face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
2991,8,6,30.500946,116.694820,-43.944888,-356.515114,0.506832,-0.288897,-0.812194
2992,8,6,1.865629,117.777665,-44.344310,-355.480654,0.872682,-0.467034,0.142498
2993,8,6,30.656655,116.553408,-43.815405,-356.268016,-0.518857,0.277054,0.808720
2994,8,0,0.010590,112.755715,-47.337705,-357.759225,-0.500000,-0.866025,0.000000
2995,8,6,0.406440,115.340353,-43.526767,-357.257938,-0.732044,0.449357,0.512044
2996,8,2,138.471769,123.003891,-36.997370,-355.624986,0.453940,-0.716022,0.530330
2997,8,6,0.406440,109.763824,-34.871430,-357.257938,-0.199890,0.835377,0.512044
2998,8,6,31.226128,110.334623,-35.964065,-356.267085,-0.170981,0.562794,0.808720
2999,8,6,1.963915,110.673118,-37.238196,-355.488413,0.284787,-0.948724,0.137185
3000,8,6,31.115175,110.336433,-36.155753,-356.511987,0.154108,-0.562671,-0.812190
3001,8,6,1.460369,109.688305,-34.908659,-357.340249,-0.060077,0.658700,-0.750003
3002,8,0,0.542666,105.613329,-37.126353,-356.727425,-0.965926,-0.258819,0.000000
3003,8,6,31.115175,135.811041,-35.605414,-356.511987,0.147874,0.564341,-0.812190
3004,8,6,1.460369,135.748789,-37.009493,-357.340249,-0.277322,-0.600490,-0.750003
3005,8,6,0.406440,135.664773,-37.003975,-357.257938,-0.244579,-0.823403,0.512044
3006,8,6,31.226128,135.716764,-35.772326,-356.267085,-0.133324,-0.572885,0.808720
3007,8,6,1.963915,136.060685,-34.499648,-355.488413,0.227729,0.964012,0.137185
3008,8,0,0.542666,140.386669,-37.126402,-356.727425,0.965926,-0.258819,0.000000
3009,8,6,27.881971,123.308754,-45.149803,-356.485973,0.581178,0.000692,-0.813776
3010,8,6,1.284032,121.955507,-45.410260,-357.284799,-0.653495,0.109455,-0.748975
3011,8,6,0.358717,121.939604,-45.329304,-357.204641,-0.872385,0.027652,0.488037
3012,8,6,27.984254,123.113861,-45.097057,-356.228691,-0.585792,-0.013122,0.810355
3013,8,6,1.741571,124.412397,-45.049763,-355.473879,0.988072,0.035209,0.149913
3014,8,6,0.406440,134.059140,-40.127286,-357.257938,-0.449357,-0.732044,0.512044
3015,8,6,31.226128,134.428134,-38.951060,-356.267085,-0.277054,-0.518857,0.808720
3016,8,6,1.963915,135.089729,-37.810761,-355.488413,0.469474,0.872224,0.137185
3017,8,6,31.115175,134.562398,-38.814236,-356.511987,0.288898,0.506839,-0.812190
3018,8,6,1.460369,134.138865,-40.154360,-357.340249,-0.423290,-0.508253,-0.750003
3019,8,0,0.542666,138.588455,-41.467658,-356.727425,0.866025,-0.500000,0.000000
3020,8,6,30.542081,129.809023,-43.661420,-356.499217,0.503612,0.294486,-0.812190
3021,8,6,1.382251,128.701222,-44.480053,-357.315978,-0.619444,-0.229232,-0.750827
3022,8,6,0.384818,128.642706,-44.409873,-357.233837,-0.766074,-0.412231,0.493150
3023,8,6,30.608441,129.619618,-43.706452,-356.251039,-0.499326,-0.310743,0.808772
3024,8,6,1.958362,130.796328,-43.135881,-355.488594,0.842698,0.520622,0.137161
3025,8,6,0.406440,131.699845,-42.728604,-357.257938,-0.623513,-0.590798,0.512044
3026,8,6,31.226128,132.360695,-41.687960,-356.267085,-0.401904,-0.429471,0.808720
3027,8,6,1.963915,133.294878,-40.757749,-355.488413,0.679225,0.720995,0.137185
3028,8,6,31.115175,132.525798,-41.590549,-356.511987,0.410233,0.414797,-0.812190
3029,8,6,1.460369,131.769846,-42.775390,-357.340249,-0.540413,-0.381379,-0.750003
3030,8,0,0.542666,135.727914,-45.195577,-356.727425,0.707107,-0.707107,0.000000
3031,8,6,31.115175,111.722489,-39.307657,-356.511987,0.294487,-0.503612,-0.812190
3032,8,6,1.460369,110.773675,-38.270805,-357.340249,-0.228514,0.620707,-0.750003
3033,8,6,0.406440,110.836985,-38.215298,-357.257938,-0.409290,0.755177,0.512044
3034,8,6,31.226128,111.671129,-39.122969,-356.267085,-0.310817,0.499365,0.808720
3035,8,6,1.963915,112.327859,-40.266077,-355.488413,0.520631,-0.842688,0.137185
3036,8,0,0.542666,107.411531,-41.467614,-356.727425,-0.866025,-0.500000,0.000000
3037,8,6,31.200730,109.865425,-32.568081,-356.265962,-0.019492,0.587873,0.808719
3038,8,6,1.963067,109.857535,-33.885259,-355.488413,0.029531,-0.990293,0.135824
3039,8,6,31.096085,109.816132,-32.753422,-356.511265,0.003225,-0.583398,-0.812180
3040,8,6,1.446168,109.557586,-31.383966,-357.335359,0.112241,0.652097,-0.749781
3041,8,6,0.401831,109.639458,-31.367482,-357.253225,0.023428,0.859266,0.510992
3042,8,0,0.442495,105.000000,-32.736945,-356.530327,-1.000000,0.000000,0.000000
3043,8,2,43.577929,123.000006,-35.138818,-351.297332,0.453940,-0.716022,0.530330
3044,8,6,15.656667,122.929813,-34.110539,-349.134408,-0.016210,-0.487017,0.873242
3045,8,6,9.628352,122.917790,-30.725166,-349.396352,-0.039231,0.615601,0.787081
3046,8,2,43.577929,123.000006,-29.796448,-351.297332,-0.453940,0.716022,0.530330
3047,8,6,4.207576,123.071480,-30.988757,-348.846744,0.010194,0.434966,0.900389
3048,8,6,1.385311,124.580680,-33.492754,-348.712040,0.387492,-0.271939,0.880851
3049,8,6,3.116304,123.116669,-31.346399,-348.560005,0.024788,0.306319,0.951606
3050,8,6,1.985252,123.021150,-31.646300,-348.375587,-0.010179,0.191292,0.981480
3051,8,6,1.897312,122.636517,-33.110699,-348.390256,-0.050281,-0.173457,0.983557
3052,8,6,0.872081,122.651138,-32.821837,-348.297716,-0.057422,-0.069411,0.995934
3053,8,6,0.201129,122.518282,-32.634977,-348.267213,-0.057694,-0.024821,0.998026
3054,8,0,0.079288,122.859155,-32.543646,-348.254446,0.000000,0.000000,1.000000
3055,8,0,0.171345,123.065183,-32.432459,-348.254446,0.000000,0.000000,1.000000
3056,8,6,1.078426,123.079132,-31.921907,-348.283624,0.006658,0.084406,0.996409
3057,8,6,31.206016,136.135509,-32.369104,-356.267424,0.019493,-0.587872,0.808719
3058,8,6,1.942691,136.090756,-31.050401,-355.486587,-0.029956,0.990082,0.137262
3059,8,6,31.084591,136.182108,-32.183669,-356.512570,-0.003225,0.583398,-0.812180
3060,8,6,1.461191,136.488939,-33.554999,-357.340173,-0.112454,-0.651805,-0.750003
3061,8,6,0.406375,136.407617,-33.571544,-357.257966,-0.023144,-0.858698,0.511959
3062,8,0,0.438465,141.000011,-32.747808,-356.932500,1.000000,0.000000,0.000000
3063,8,0,738.915775,123.015358,-33.007094,-358.254446,0.000000,0.000000,1.000000
3064,8,6,0.362216,125.311998,-45.205647,-357.208517,-0.849390,-0.199192,0.488731
3065,8,6,28.656201,126.410050,-44.739377,-356.231065,-0.562604,-0.165928,0.809904
3066,8,6,1.815776,127.671698,-44.437401,-355.477561,0.946481,0.288048,0.145607
3067,8,6,28.586836,126.611027,-44.744554,-356.486182,0.561625,0.151812,-0.813345
3068,8,6,1.297466,125.348778,-45.281875,-357.289047,-0.659263,-0.063068,-0.749263
3069,8,6,0.406440,112.739035,-41.167473,-357.257938,-0.590798,0.623513,0.512044
3070,8,6,31.226128,113.779678,-41.828323,-356.267085,-0.429471,0.401904,0.808720
3071,8,6,1.963915,114.709890,-42.762506,-355.488413,0.720995,-0.679225,0.137185
3072,8,6,31.115175,113.877090,-41.993425,-356.511987,0.414797,-0.410233,-0.812190
3073,8,6,1.460369,112.692248,-41.237474,-357.340249,-0.381379,0.540413,-0.750003
3074,8,0,0.542666,110.272062,-45.195541,-356.727425,-0.707107,-0.707107,0.000000
3075,8,6,28.532676,119.977977,-44.893641,-356.496107,0.562507,-0.149207,-0.813218
3076,8,6,1.341824,118.579861,-44.872654,-357.303074,-0.601280,0.275465,-0.750055
3077,8,6,0.374339,118.586077,-44.787960,-357.222051,-0.834128,0.251137,0.491081
3078,8,6,28.670323,119.803423,-44.798889,-356.241512,-0.570500,0.137162,0.809763
3079,8,6,1.756786,121.098132,-45.024310,-355.474524,0.963561,-0.222202,0.148916
3080,8,6,1.904521,110.082126,-30.472784,-355.483497,-0.226182,-0.963896,0.140518
3081,8,6,29.969394,110.468856,-29.226505,-356.245843,0.135074,0.571851,0.809161
3082,8,6,0.379067,110.628175,-28.035419,-357.227350,0.250709,0.833693,0.492038
3083,8,6,1.360502,110.539220,-28.027805,-357.309040,0.275687,0.600717,-0.750424
3084,8,6,29.897575,110.366848,-29.394623,-356.496213,-0.148495,-0.563560,-0.812619
3085,8,6,1.333107,114.484980,-22.458195,-357.300313,0.539243,0.383251,-0.749890
3086,8,6,28.544004,113.746951,-23.638062,-356.494317,-0.410474,-0.412381,-0.813297
3087,8,6,1.767652,113.056707,-24.522850,-355.475027,-0.674476,-0.723246,0.148315
3088,8,6,28.668817,113.917652,-23.535736,-356.239619,0.404183,0.425178,0.809852
3089,8,6,0.371942,114.555293,-22.506051,-357.219366,0.634844,0.596887,0.490611
3090,8,6,27.684179,125.977117,-20.168012,-356.486366,-0.561492,0.149784,-0.813813
3091,8,6,1.283707,127.358362,-20.237367,-357.284687,0.602900,-0.274844,-0.748981
3092,8,6,0.358694,127.353022,-20.318943,-357.204613,0.835508,-0.252505,0.488024
3093,8,6,27.799189,126.152825,-20.267888,-356.228603,0.569169,-0.139018,0.810383
3094,8,6,1.720574,124.878949,-20.000839,-355.473054,-0.963462,0.221129,0.151142
3095,8,6,0.393561,136.093046,-30.090189,-357.243420,0.199469,-0.836665,0.510102
3096,8,6,30.000296,135.481096,-29.022046,-356.257068,0.169142,-0.562790,0.809110
3097,8,6,1.840489,135.029893,-27.779231,-355.479017,-0.287421,0.946918,0.144001
3098,8,6,29.860643,135.475324,-28.827739,-356.506775,-0.153257,0.562339,-0.812581
3099,8,6,1.412467,136.165223,-30.053754,-357.324888,0.061153,-0.659593,-0.749131
3100,8,6,28.687923,131.840664,-23.193873,-356.489558,-0.412246,0.410476,-0.813365
3101,8,6,1.314078,132.963406,-23.991944,-357.294294,0.383778,-0.539330,-0.749559
3102,8,6,0.366724,132.915456,-24.062262,-357.213538,0.597055,-0.635462,0.489606
3103,8,6,28.775194,131.938557,-23.368231,-356.234954,0.424918,-0.404304,0.809928
3104,8,6,1.806850,131.014471,-22.453100,-355.477048,-0.722797,0.675440,0.146100
3105,8,6,28.678365,133.941856,-25.804743,-356.494718,-0.292183,0.503242,-0.813251
3106,8,6,1.337810,134.885705,-26.826950,-357.301806,0.230499,-0.620005,-0.749976
3107,8,6,0.373203,134.821021,-26.882624,-357.220778,0.412238,-0.767541,0.490857
3108,8,6,28.799567,133.995973,-25.995976,-356.240472,0.306260,-0.500421,0.809804
3109,8,6,1.779399,133.273339,-24.904151,-355.475596,-0.523823,0.838937,0.147629
3110,8,0,364.067903,122.971302,-33.244201,-394.751577,0.000000,0.000000,-1.000000
3111,8,2,713.995674,113.237489,-27.092435,-418.320385,-0.830056,0.538663,-0.144393
3112,8,0,0.566510,117.701378,-24.948786,-435.577364,0.000000,-0.971741,0.236050
3113,8,0,0.374308,117.653877,-24.748190,-434.191847,-0.000000,-1.000000,0.000000
3114,8,8,229.796143,117.716652,-19.205428,-418.421216,-0.998508,0.054599,0.000000
3115,8,1,29.863316,118.836238,-28.062711,-437.751577,-0.996368,-0.085152,0.000000
3116,8,1,172.315597,116.898218,-30.114696,-437.751577,0.892753,-0.450547,0.000000
3117,8,6,21.059059,117.982979,-11.732704,-421.826266,0.286309,-0.928090,0.238066
3118,8,6,134.777373,121.770870,-7.830896,-408.045332,-0.609713,0.791342,0.045029
3119,8,1,158.510871,123.000000,-34.800139,-434.751577,-0.535439,-0.844574,0.000000
3120,8,1,158.510871,123.000000,-31.588037,-434.751577,0.535439,0.844574,0.000000
3121,8,2,45.100429,123.000000,-31.875904,-447.969003,0.530948,0.837490,-0.129245
3122,8,2,45.100429,123.000000,-34.512273,-447.969003,-0.530948,-0.837490,-0.129245
3123,8,1,33.844224,123.000000,-34.173842,-455.251577,-0.535439,-0.844574,0.000000
3124,8,1,33.844224,123.000000,-32.214335,-455.251577,0.535439,0.844574,0.000000
3125,8,0,1.808292,123.000000,-33.194088,-458.751577,0.000000,0.000000,-1.000000
3126,8,1,88.337984,123.000000,-32.341659,-448.251577,0.535439,-0.844574,0.000000
3127,8,1,88.337984,123.000000,-34.046518,-448.251577,-0.535439,0.844574,0.000000
3128,8,0,5.632569,123.000000,-33.194088,-437.751577,0.000000,0.000000,-1.000000
3129,8,0,0.566512,128.298623,-24.948786,-435.577363,0.000000,-0.971741,0.236050
3130,8,6,2.341106,128.075590,-8.861894,-424.546012,0.535286,-0.558659,0.633537
3131,8,6,6.193735,127.527095,-11.126155,-500.425016,0.093452,-0.992398,-0.080077
3132,8,0,813.359025,123.343035,-11.000000,-473.839844,0.000000,1.000000,0.000000
3133,9,6,1241.624063,-56.614342,-27.438600,-455.440113,-0.761912,-0.647663,-0.004769
3134,9,0,3375.437007,-53.650000,-18.335332,-448.136689,1.000000,0.000000,0.000000
3135,9,6,7356.941174,-89.010494,-16.287019,-462.913303,-0.126583,-0.991672,-0.023732
3136,9,1,0.126359,-100.884531,-12.092244,-524.285983,0.994704,-0.102782,0.000063
3137,9,0,212.416324,-101.457173,-16.537411,-513.338634,0.991802,-0.127787,0.000079
3138,9,6,0.796269,-100.881678,-12.007167,-526.433026,0.999173,-0.040612,-0.002113
3139,9,6,77.179249,-104.006353,-13.217832,-544.533548,0.788911,0.555670,-0.262393
3140,9,8,66.303893,-106.982086,-11.491325,-542.714658,0.124881,0.969118,-0.212639
3141,9,6,74.955957,-110.298432,-12.473712,-544.886507,-0.622264,0.737509,-0.262426
3142,9,6,0.254834,-113.080458,-10.523936,-526.853946,-0.985736,0.168295,-0.001337
3143,9,0,206.662400,-113.667936,-15.055731,-513.412997,-0.991802,0.127787,-0.000079
3144,9,8,72.333311,-113.273742,-15.815120,-490.487695,-0.986785,0.127203,0.100371
3145,9,6,23.530046,-111.629864,-16.818270,-481.683090,-0.713469,-0.470003,0.519672
3146,9,8,47.284122,-107.823204,-17.820053,-481.380337,-0.103162,-0.800311,0.590644
3147,9,6,23.984551,-103.893775,-17.766956,-481.625129,0.570382,-0.635031,0.520961
3148,9,8,75.750516,-102.038664,-17.153299,-490.430817,0.986669,-0.127063,0.101685
3149,9,6,27.206421,-103.035420,-21.193510,-493.127775,0.609424,-0.791474,0.046591
3150,9,6,12.421217,-103.545477,-20.802704,-486.860096,0.604436,-0.751322,0.264900
3151,9,1,29.983692,-108.218249,-20.869497,-486.828617,-0.123013,-0.954577,0.271387
3152,9,0,344.171159,-108.267398,-21.265681,-510.139866,-0.127787,-0.991801,0.000610
3153,9,1,94.438840,-102.794965,-21.238726,-512.481125,0.610950,-0.791669,0.000487
3154,9,6,11.417962,-102.949455,-21.227075,-529.323423,0.608051,-0.791336,-0.063731
3155,9,6,80.964781,-104.897802,-20.222652,-543.939297,0.596849,-0.784115,-0.170102
3156,9,8,151.934326,-102.844471,-16.476809,-538.618103,0.981049,-0.126492,-0.146774
3157,9,1,0.728891,-106.828277,-17.361926,-557.450439,0.609589,-0.079027,-0.788769
3158,9,6,2.169133,-106.968698,-16.244758,-557.430583,0.511819,0.263693,-0.817623
3159,9,6,2.169118,-108.243771,-16.080479,-557.430677,-0.428140,0.384805,-0.817693
3160,9,1,0.728800,-108.662766,-17.125527,-557.450579,-0.609598,0.078058,-0.788858
3161,9,8,151.930478,-112.295125,-15.259104,-538.618299,-0.981049,0.126312,-0.146930
3162,9,6,80.995964,-111.257710,-19.403624,-543.936018,-0.775140,-0.608461,-0.170098
3163,9,6,2.365258,-108.526935,-18.284528,-557.392264,-0.537775,-0.291742,-0.791002
3164,9,6,2.365234,-107.253448,-18.448597,-557.392166,0.446353,-0.418577,-0.790925
3165,9,0,1.134512,-107.744937,-17.239374,-557.718048,0.000000,-0.000615,-1.000000
3166,9,6,11.429750,-113.397647,-19.881793,-529.324784,-0.788768,-0.611367,-0.063843
3167,9,1,94.438788,-113.554052,-19.852486,-512.481974,-0.791669,-0.610950,0.000376
3168,9,6,27.206546,-113.313002,-19.869311,-493.128585,-0.790149,-0.611151,0.046480
3169,9,6,12.421404,-112.721504,-19.620443,-486.860820,-0.775172,-0.573579,0.264793
3170,9,1,100.702303,-108.212569,-20.865856,-539.210035,-0.127551,-0.990003,-0.060206
3171,9,0,467.930199,-117.000000,-9.453760,-445.253692,-1.000000,0.000000,0.000000
3172,9,0,825.672901,-123.338453,-11.000000,-473.826486,0.000000,-1.000000,0.000000
3173,9,0,147.958696,-123.486429,-5.309184,-442.000000,0.000000,0.000000,1.000000
3174,9,0,230.943223,-130.000000,-8.302546,-445.117564,1.000000,0.000000,0.000000
3175,9,6,21246.816561,-258.750005,5.154974,-533.804217,-0.116878,-0.992834,-0.024916
3176,9,0,256.132871,-234.466513,-1.379401,-549.640038,-0.991802,0.127787,-0.000079
3177,9,6,16.639576,-233.227538,4.012674,-556.202750,-0.224870,0.973920,-0.030229
3178,9,6,99.352021,-231.546509,1.163710,-577.906220,-0.596107,0.767336,-0.236328
3179,9,8,151.934279,-233.195739,-2.375359,-575.307004,-0.981049,0.126312,-0.146930
3180,9,6,11.472084,-234.299162,-6.995905,-566.019893,-0.788768,-0.611367,-0.063843
3181,9,1,94.438788,-234.454703,-6.968676,-549.170393,-0.791669,-0.610950,0.000376
3182,9,6,27.206379,-234.213652,-6.985505,-529.817012,-0.790150,-0.611149,0.046480
3183,9,6,12.420687,-233.622161,-6.736593,-523.549107,-0.775071,-0.573426,0.265420
3184,9,6,32.791314,-232.157973,-2.957228,-517.161764,-0.712646,-0.428829,0.555195
3185,9,8,75.576489,-228.454694,-2.811955,-515.840424,-0.093245,-0.723290,0.684220
3186,9,1,29.984240,-229.118934,-7.985682,-523.517032,-0.123013,-0.954577,0.271387
3187,9,0,344.164754,-229.168121,-8.381861,-546.827914,-0.127787,-0.991801,0.000610
3188,9,1,100.729607,-229.114303,-7.982038,-575.896276,-0.127551,-0.990003,-0.060206
3189,9,6,80.923666,-232.156765,-6.519438,-580.635430,-0.776006,-0.607327,-0.170203
3190,9,6,80.927537,-225.799645,-7.338440,-580.634767,0.596821,-0.784136,-0.170101
3191,9,6,11.472909,-223.850294,-8.342083,-566.019119,0.608096,-0.791301,-0.063736
3192,9,1,94.438840,-223.695616,-8.354915,-549.169544,0.610950,-0.791669,0.000487
3193,9,6,27.206602,-223.936074,-8.309698,-529.816184,0.609425,-0.791473,0.046591
3194,9,6,12.420686,-224.446151,-7.918879,-523.548377,0.604352,-0.751167,0.265532
3195,9,6,32.939860,-224.906708,-3.874014,-517.142975,0.580538,-0.595189,0.555631
3196,9,8,117.249551,-222.898040,-3.054207,-526.172524,0.984050,-0.126712,0.124860
3197,9,0,241.176588,-222.301104,-3.212853,-549.172959,0.991802,-0.127787,0.000079
3198,9,6,30.043005,-221.977462,1.583395,-554.092720,0.959926,0.280254,-0.000728
3199,9,4,7.771877,-222.343837,2.068993,-562.984587,0.791760,0.610633,-0.015577
3200,9,8,155.061525,-227.778753,2.446102,-572.327128,0.126376,0.980760,-0.148791
3201,9,0,0.601606,-224.042295,3.048007,-561.298655,0.127787,0.991801,-0.000610
3202,9,0,29.810847,-231.989936,4.071852,-559.401793,-0.127787,-0.991802,-0.000005
3203,9,0,0.079061,-233.795955,4.302534,-564.827509,-0.127787,-0.991801,0.000610
3204,9,0,0.038609,-233.799429,4.276182,-564.545412,0.972144,-0.125376,-0.198032
3205,9,0,5.742408,-233.761098,4.091297,-556.585232,0.991802,-0.127787,0.000079
3206,9,6,93.039982,-224.582227,0.108882,-578.914046,0.768927,0.588954,-0.248767
3207,9,8,151.928854,-223.745042,-3.592915,-575.306142,0.981049,-0.126492,-0.146774
3208,9,1,0.728430,-227.728902,-4.477942,-594.138853,0.609598,-0.079028,-0.788762
3209,9,6,2.169148,-227.869343,-3.360950,-594.118998,0.511825,0.263697,-0.817618
3210,9,6,2.169119,-229.144422,-3.196670,-594.119096,-0.428140,0.384805,-0.817693
3211,9,1,0.728790,-229.563411,-4.241716,-594.139004,-0.609589,0.078057,-0.788865
3212,9,6,2.365222,-229.427592,-5.400699,-594.080689,-0.537747,-0.291778,-0.791008
3213,9,6,2.365265,-228.154105,-5.564798,-594.080581,0.446384,-0.418545,-0.790924
3214,9,0,1.134513,-228.645588,-4.355564,-594.406467,0.000000,-0.000615,-1.000000
3215,9,8,3.626064,-230.032629,1.670035,-510.957137,0.761102,-0.098457,-0.641116
3216,9,0,10.538146,-227.844068,1.929140,-510.410316,0.000000,-0.000615,-1.000000
3217,9,8,3.556232,-225.792699,1.144581,-510.948086,-0.759749,0.097494,-0.642865
3218,9,8,113.429380,-233.900737,-1.747469,-526.170141,-0.984132,0.126875,0.124044
3219,9,6,35.155498,-170.063007,-4.768764,-536.377807,-0.802105,0.597182,-0.001049
3220,9,0,23.291982,-163.296354,-4.537559,-539.771779,0.127787,0.991801,-0.000610
3221,9,8,154.763089,-164.345674,-5.488566,-552.151806,0.126376,0.980760,-0.148791
3222,9,1,40.205483,-158.640790,-6.208902,-532.860115,0.895317,0.445428,-0.001050
3223,9,4,8.355994,-158.919103,-5.860466,-542.697543,0.791813,0.610587,-0.014685
3224,9,6,93.039738,-161.156929,-7.822721,-558.719829,0.768930,0.588950,-0.248767
3225,9,8,151.928854,-160.319748,-11.524517,-555.111934,0.981049,-0.126492,-0.146774
3226,9,6,80.927537,-162.374352,-15.270043,-560.440559,0.596821,-0.784136,-0.170101
3227,9,6,80.923666,-168.731471,-14.451040,-560.441222,-0.776006,-0.607327,-0.170203
3228,9,8,151.934677,-169.770453,-10.306943,-555.112718,-0.981049,0.126312,-0.146930
3229,9,6,93.118421,-168.022975,-6.936153,-558.708490,-0.593069,0.765779,-0.248699
3230,9,6,2.169119,-165.719128,-11.128272,-573.924888,-0.428140,0.384805,-0.817693
3231,9,6,2.169148,-164.444049,-11.292552,-573.924791,0.511825,0.263697,-0.817618
3232,9,0,1.134513,-165.220294,-12.287166,-574.212259,0.000000,-0.000615,-1.000000
3233,9,6,2.365265,-164.728811,-13.496400,-573.886373,0.446384,-0.418545,-0.790924
3234,9,1,0.728430,-164.303608,-12.409544,-573.944645,0.609598,-0.079028,-0.788762
3235,9,6,2.365222,-166.002298,-13.332302,-573.886481,-0.537747,-0.291778,-0.791008
3236,9,1,0.728790,-166.138117,-12.173319,-573.944797,-0.609589,0.078057,-0.788865
3237,9,0,240.622466,-171.076120,-9.581613,-529.010201,-0.991802,0.127787,-0.000079
3238,9,8,112.626138,-170.491329,-9.695051,-506.091130,-0.984390,0.126907,0.121949
3239,9,6,31.994657,-168.767900,-10.977422,-497.070341,-0.714007,-0.431495,0.551368
3240,9,8,76.421278,-165.026688,-10.709362,-495.607466,-0.093245,-0.723290,0.684220
3241,9,1,29.984232,-165.693639,-15.917284,-503.322825,-0.123013,-0.954577,0.271387
3242,9,0,344.164750,-165.742827,-16.313463,-526.633706,-0.127787,-0.991801,0.000610
3243,9,1,100.729607,-165.689009,-15.913640,-555.702068,-0.127551,-0.990003,-0.060206
3244,9,6,11.472046,-170.873867,-14.927508,-545.825691,-0.788768,-0.611367,-0.063843
3245,9,1,94.438847,-171.029409,-14.900278,-528.976188,-0.791669,-0.610950,0.000376
3246,9,6,27.206381,-170.788358,-14.917107,-509.622802,-0.790150,-0.611149,0.046480
3247,9,6,12.420695,-170.196866,-14.668196,-503.354897,-0.775071,-0.573426,0.265420
3248,9,6,11.472909,-160.425000,-16.273685,-545.824911,0.608096,-0.791301,-0.063736
3249,9,1,94.438840,-160.270322,-16.286518,-528.975336,0.610950,-0.791669,0.000487
3250,9,6,27.206564,-160.510781,-16.241302,-509.621978,0.609423,-0.791475,0.046591
3251,9,6,12.420684,-161.020857,-15.850481,-503.354169,0.604352,-0.751167,0.265532
3252,9,6,32.263839,-161.470816,-11.886213,-497.036480,0.581132,-0.597884,0.552105
3253,9,8,117.618699,-159.459542,-10.971124,-506.073030,0.984256,-0.126739,0.123198
3254,9,0,241.308757,-158.875531,-11.142285,-528.970037,0.991802,-0.127787,0.000079
3255,9,8,4.258801,-166.664404,-6.434553,-490.814888,0.768604,-0.099418,-0.631952
3256,9,0,11.416061,-164.437350,-6.135308,-490.216026,0.000000,-0.000615,-1.000000
3257,9,8,4.108735,-162.358656,-6.948112,-490.797558,-0.766209,0.098331,-0.635023
3258,9,6,198.311311,-132.720117,-11.599343,-484.971216,-0.104795,-0.992961,-0.055200
3259,9,6,67.611208,-132.336466,-10.321072,-504.736893,-0.093051,-0.992357,-0.081052
3260,9,6,49.934531,-131.029382,-9.254346,-518.351210,0.000000,0.000000,1.000000
3261,9,6,50.805099,-130.984148,-4.152177,-518.404019,0.000000,0.000000,1.000000
3262,9,6,76.483140,-131.604882,-1.626258,-504.410240,0.162555,0.973254,-0.162334
3263,9,6,625.835017,-127.307005,1.006068,-471.520614,0.099092,0.994124,-0.043574
3264,9,6,22420.161717,-254.936362,11.046248,-533.369926,0.110926,0.992804,-0.045118
3265,9,6,154.883075,-134.598737,-5.889424,-531.922657,0.165639,0.971792,-0.167881
3266,9,6,151.861054,-134.601618,-7.698006,-531.922779,-0.088773,-0.991689,-0.093123
3267,9,6,165.714415,-134.199016,-3.218365,-516.207415,0.165391,0.971552,-0.169505
3268,9,6,1009.335404,-431.908827,32.742753,-610.932788,0.601978,0.798194,-0.022540
3269,9,6,719.297022,-445.557203,61.660030,-616.990372,0.960651,0.277530,-0.011235
3270,9,6,4.484185,-452.437529,81.897028,-618.542899,-0.798762,0.598017,-0.065992
3271,9,6,3.099397,-451.392736,81.942860,-618.376477,0.624027,0.781254,-0.015254
3272,9,0,9.629817,-451.939040,81.995204,-617.176752,0.000000,1.000000,0.000000
3273,9,6,8.311304,-442.610338,46.901665,-608.538997,-0.960694,-0.276711,0.022301
3274,9,6,6.776023,-442.568384,47.098086,-606.043225,-0.961210,-0.262302,0.085277
3275,9,6,13.184674,-442.562652,46.795188,-611.695004,-0.959428,-0.281644,-0.013185
3276,9,6,28.697292,-442.454076,46.989228,-616.403979,-0.958370,-0.281490,-0.047860
3277,9,6,61.040647,-442.632340,48.645603,-621.664866,-0.958596,-0.278194,-0.060843
3278,9,6,334.565606,-449.144641,70.380714,-617.753985,-0.958873,-0.279003,-0.052148
3279,9,6,11.878673,-442.827511,47.600753,-609.542366,-0.960121,-0.279486,0.007460
3280,9,6,6.045172,-440.738742,40.877707,-612.891420,-0.952787,-0.302292,-0.028577
3281,9,6,1047.014313,-432.083758,30.624461,-610.482582,-0.616098,-0.786790,-0.037210
3282,9,6,0.212793,-441.212014,44.224032,-624.190997,-0.958859,-0.276092,-0.066057
3283,9,6,17.672142,-443.285325,49.635175,-615.080005,-0.958791,-0.281563,-0.037965
3284,9,6,3.344190,-440.986550,42.220651,-617.788262,-0.956552,-0.287848,-0.046386
3285,9,6,14.549538,-442.986394,48.260889,-612.185759,-0.959286,-0.281974,-0.016183
3286,9,6,7.536686,-440.567847,40.196300,-608.444140,-0.952050,-0.305942,-0.000238
3287,9,6,10.408311,-442.701736,47.323649,-607.166180,-0.961228,-0.271775,0.046675
3288,9,6,7.999253,-440.456852,40.282160,-604.145425,-0.944118,-0.321615,0.072147
3289,9,6,9.996619,-442.524604,47.407970,-604.908511,-0.955612,-0.237372,0.174527
3290,9,6,18.924256,-444.731768,54.828740,-607.105024,-0.958020,-0.245370,0.148293
3291,9,6,52.267242,-443.971626,53.358835,-621.900208,-0.958270,-0.277624,-0.068138
3292,9,6,17.803030,-444.942718,55.563201,-616.662567,-0.958443,-0.281199,-0.048112
3293,9,6,50.256593,-445.350408,58.056344,-621.513291,-0.958015,-0.278410,-0.068521
