face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
1441,4,6,0.015814,9.803827,1.788748,3.573290,-0.712263,-0.698736,0.066710
1442,4,6,0.019799,9.966490,1.751743,3.581349,-0.003261,-0.993569,0.113182
1443,4,6,0.015745,10.128998,1.788466,3.581043,0.710221,-0.697178,0.097611
1444,4,6,0.040711,10.165165,2.053423,3.544157,0.999618,0.005412,0.027085
1445,4,6,0.015979,10.128657,2.317424,3.492617,0.720400,0.682030,-0.125935
1446,4,6,0.019817,9.315465,2.355354,3.451969,0.011427,0.971039,-0.238647
1447,4,6,0.015895,9.152715,2.318440,3.453900,-0.716310,0.669722,-0.195891
1448,4,6,0.040572,9.116713,2.054199,3.509711,-0.999219,-0.008213,-0.038654
1449,4,6,0.015837,9.153364,1.789389,3.554194,-0.713120,-0.697634,0.069032
1450,4,6,0.019812,9.316097,1.752372,3.564122,-0.004523,-0.992056,0.125713
1451,4,6,0.015789,9.478654,1.789079,3.564425,0.710234,-0.695128,0.111194
1452,4,6,0.041162,9.514869,2.053615,3.523812,0.999429,0.006848,0.033075
1453,4,6,0.016020,9.478382,2.318182,3.468092,0.722110,0.679080,-0.131940
1454,4,6,0.019828,8.664657,2.356144,3.418328,0.016218,0.967098,-0.253887
1455,4,6,0.015910,8.501832,2.319183,3.418056,-0.715085,0.663870,-0.218930
1456,4,6,0.041038,8.465862,2.055453,3.476996,-0.998386,-0.012289,-0.055443
1457,4,6,0.015875,8.502509,1.790031,3.526416,-0.713908,-0.697131,0.065906
1458,4,6,0.019846,8.665341,1.752991,3.539460,-0.007040,-0.990405,0.138018
1459,4,6,0.015767,8.828013,1.789757,3.541741,0.709510,-0.692722,0.129348
1460,4,6,0.040953,8.864197,2.054968,3.498122,0.998900,0.009824,0.045846
1461,4,6,0.016085,8.827754,2.318929,3.437466,0.724054,0.676850,-0.132740
1462,4,6,0.016182,8.176587,2.319755,3.394549,0.726497,0.675385,-0.126718
1463,4,6,0.019920,8.013362,2.356987,3.370267,0.024990,0.962416,-0.270428
1464,4,6,0.015906,7.850363,2.320027,3.366049,-0.711481,0.656053,-0.251770
1465,4,6,0.041206,7.814426,2.056336,3.428804,-0.996349,-0.019507,-0.083113
1466,4,6,0.015942,7.851096,1.790703,3.483579,-0.714635,-0.697310,0.055281
1467,4,6,0.019886,8.014064,1.753660,3.501630,-0.011612,-0.988465,0.151003
1468,4,6,0.015806,8.176834,1.790379,3.507281,0.707389,-0.689639,0.154914
1469,4,6,0.041100,8.213035,2.055778,3.460634,0.997545,0.015384,0.068312
1470,4,6,1.204513,6.711741,1.920609,3.248362,0.164994,-0.218527,-0.961781
1471,4,6,0.073800,6.707547,2.826579,2.997158,0.090730,0.900862,-0.424518
1472,4,6,0.016313,6.282175,2.789429,2.921875,-0.695722,0.558463,-0.451762
1473,4,6,0.171779,6.246330,1.909585,3.200923,-0.977253,-0.048043,-0.206565
1474,4,6,0.015848,6.283973,0.998360,3.331220,-0.686698,-0.711208,-0.150430
1475,4,6,0.073241,6.709009,0.961566,3.402659,0.004427,-0.999547,-0.029760
1476,4,6,0.015843,7.135289,0.998237,3.463829,0.701836,-0.709280,0.065944
1477,4,6,0.170676,7.171618,1.905112,3.361495,0.992675,0.025592,0.118077
1478,4,6,0.017084,7.134519,2.788318,3.097992,0.752106,0.638307,-0.164015
1479,4,6,1.203567,6.712096,1.920240,3.247066,-0.163891,0.218582,0.961957
1480,4,6,183.785454,64.379471,3.309435,-7.343367,-0.224076,0.973570,-0.044166
1481,4,0,0.590316,69.849112,3.700275,-15.025153,0.000000,0.000000,-1.000000
1482,4,0,0.377257,64.379169,2.639290,-1.050000,0.000000,0.000000,1.000000
1483,4,6,34.700037,63.969687,3.491101,0.000094,-0.081686,0.367623,-0.926380
1484,4,6,183.782713,64.379547,3.309425,7.343447,-0.224076,0.973570,0.044166
1485,4,0,0.377237,64.379046,2.639298,1.050000,0.000000,0.000000,-1.000000
1486,4,0,0.590316,69.849112,3.700275,15.025153,0.000000,0.000000,1.000000
1487,4,6,0.008180,40.448472,2.037833,3.807601,0.045160,0.059708,0.997194
1488,4,6,0.570942,64.313688,5.413385,-0.266413,0.677326,0.056537,-0.733507
1489,4,1,6.417588,67.275402,12.172803,-0.265806,0.644414,-0.291085,-0.707107
1490,4,6,0.135546,70.101270,18.516211,-0.280086,0.724700,-0.100236,-0.681735
1491,4,6,10.088229,57.224994,10.396672,-0.263857,-0.398353,0.564644,-0.722836
1492,4,6,0.122792,69.889920,18.921266,-0.270251,-0.003781,0.722812,-0.691035
1493,4,1,1.330498,68.347329,18.871682,-0.265709,-0.025795,0.706636,-0.707107
1494,4,6,1.163301,65.800430,18.413572,-0.263075,-0.333006,0.614852,-0.714887
1495,4,6,0.272655,70.246582,18.862933,-0.225724,0.036832,0.612671,-0.789479
1496,4,6,0.176821,64.428836,5.387852,-0.000009,0.999889,0.014923,0.000000
1497,4,0,2.048658,67.385993,12.153260,0.000000,0.911339,-0.411656,0.000000
1498,4,6,0.203374,70.218895,18.850590,-0.000000,0.697098,-0.716976,0.000000
1499,4,6,1.163265,65.800401,18.413564,0.263075,-0.332972,0.614869,0.714889
1500,4,1,1.330498,68.347329,18.871682,0.265709,-0.025795,0.706636,0.707107
1501,4,6,0.122784,69.889919,18.921258,0.270248,-0.002874,0.722817,0.691034
1502,4,6,10.094340,57.224292,10.395809,0.263943,-0.398313,0.564177,0.723222
1503,4,6,0.135543,70.101270,18.516212,0.280085,0.724749,-0.100052,0.681710
1504,4,1,6.417588,67.275402,12.172803,0.265806,0.644414,-0.291085,0.707107
1505,4,6,0.570828,64.313684,5.413319,0.266439,0.677115,0.057159,0.733654
1506,4,6,0.272445,70.247208,18.861571,0.225669,0.527873,-0.315497,0.788550
1507,4,6,3.290236,56.924957,10.372052,-0.000003,-0.509637,0.860390,0.000000
1508,4,6,0.384199,65.755047,18.504844,0.000000,-0.465875,0.884851,0.000000
1509,4,0,0.425761,68.352365,18.980675,0.000000,-0.036479,0.999334,0.000000
1510,4,6,2.319848,66.799397,3.538004,-0.000014,-0.028251,0.264376,-0.964006
1511,4,6,3.149643,67.268274,3.846346,-0.000001,-0.000000,1.000000,-0.000002
1512,4,6,1.372647,67.847377,3.766941,-0.429029,0.718440,-0.000122,-0.695589
1513,4,6,1.370792,67.847303,3.766938,0.428436,0.717723,-0.000228,0.696329
1514,4,6,0.430665,67.798443,2.806692,-0.000555,0.761058,-0.648683,0.001448
1515,4,6,0.430665,67.798443,4.727185,0.000555,0.761059,0.648681,-0.001449
1516,4,0,0.295349,68.047456,3.766941,-0.000023,1.000000,-0.000000,0.000000
1517,4,0,0.783387,59.862956,5.114024,0.298695,-0.062039,-0.998074,0.000000
1518,4,0,0.778726,59.879174,5.113016,-0.298774,-0.062039,-0.998074,0.000000
1519,4,0,98.290846,62.502178,10.755869,-0.375000,0.000000,0.000000,-1.000000
1520,4,0,98.290649,62.501573,10.755381,0.375000,0.000000,0.000000,1.000000
1521,4,1,0.529886,28.759084,-0.192514,-14.561865,-0.755380,0.655287,-0.000000
1522,4,0,1.124970,29.330865,-0.324917,-14.305871,0.000000,0.000000,1.000000
1523,4,1,0.673984,29.880255,-0.387598,-14.559215,0.798497,-0.601998,0.000000
1524,4,0,1.254674,29.360635,-0.272233,-14.805871,-0.000000,-0.000000,-1.000000
1525,4,1,1.090004,37.801404,1.345578,-25.162450,0.529002,-0.848620,0.000000
1526,4,0,1.226246,37.256660,1.380974,-24.910116,0.000000,0.000000,1.000000
1527,4,1,1.093852,36.737915,1.471053,-25.163124,-0.364867,0.931060,0.000000
1528,4,0,1.324425,37.325388,1.424093,-25.410116,-0.000000,-0.000000,-1.000000
1529,4,6,1.816384,37.554835,-0.027055,-25.160116,0.291516,-0.076974,0.953464
1530,4,1,0.434981,37.300000,-0.026861,-25.160116,0.000000,-0.277350,0.960769
1531,4,4,8.020974,29.947548,-0.026861,-25.160116,-0.983388,0.148531,-0.104342
1532,4,6,62.952258,33.313971,-0.026861,-25.159658,0.045120,0.960317,-0.275238
1533,4,6,67.901543,33.329379,-0.036191,-25.160204,-0.044750,-0.960333,0.275243
1534,4,1,1.546584,37.500000,-0.026861,-25.160116,0.000000,-0.277350,0.960769
1535,4,0,0.229464,37.250000,-0.026861,-25.160116,-1.000000,0.000000,0.000000
1536,4,1,4.222860,30.000000,-0.026861,-25.160116,0.000000,-0.277350,0.960769
1537,4,0,3.500637,30.250000,-0.026861,-25.160116,1.000000,0.000000,0.000000
1538,4,1,1.093136,37.801725,1.345801,25.162878,0.529020,-0.848609,0.000000
1539,4,0,1.226498,37.256575,1.381090,24.910116,0.000000,0.000000,-1.000000
1540,4,1,1.093852,36.737915,1.471053,25.163124,-0.364867,0.931060,0.000000
1541,4,0,1.324672,37.325331,1.424217,25.410116,-0.000000,-0.000000,1.000000
1542,4,1,0.673984,29.880255,-0.387598,14.559215,0.798497,-0.601998,-0.000000
1543,4,0,1.125059,29.330882,-0.324880,14.305871,0.000000,0.000000,-1.000000
1544,4,1,0.529886,28.759084,-0.192514,14.561865,-0.755380,0.655287,0.000000
1545,4,0,1.255493,29.360792,-0.271917,14.805871,-0.000000,-0.000000,1.000000
1546,4,6,677.551135,35.068458,1.560654,-16.423488,0.196408,-0.980445,-0.012280
1547,4,6,1.843529,6.699767,1.922890,-3.091889,-0.194154,0.216097,-0.956873
1548,4,6,678.920011,35.051260,1.560506,16.397404,0.196401,-0.980444,0.012475
1549,4,6,304.277550,31.812261,-2.471066,0.077273,0.014606,-0.916001,0.400910
1550,4,6,69.153273,9.970532,-1.439983,1.746603,-0.105586,-0.812468,0.573365
1551,4,6,0.010849,39.500679,-0.008996,3.521658,0.010584,-0.366893,0.930203
1552,4,6,69.182435,10.078031,-1.414837,-1.772278,-0.104467,-0.814845,-0.570188
1553,4,6,1.816384,30.054835,-1.709548,14.555871,0.291516,-0.076974,-0.953464
1554,4,1,0.434981,29.800000,-1.709354,14.555871,0.000000,-0.277350,-0.960769
1555,4,4,8.020974,22.447548,-1.709354,14.555871,-0.983388,0.148531,-0.104342
1556,4,6,62.952258,25.813971,-1.709354,14.555413,0.045120,0.960317,0.275238
1557,4,6,67.931179,25.829437,-1.717813,14.555959,-0.044750,-0.960333,-0.275243
1558,4,1,1.546584,30.000000,-1.709354,14.555871,0.000000,-0.277350,-0.960769
1559,4,0,0.229464,29.750000,-1.709354,14.555871,-1.000000,0.000000,0.000000
1560,4,1,4.222860,22.500000,-1.709354,14.555871,0.000000,-0.277350,-0.960769
1561,4,0,3.500637,22.750000,-1.709354,14.555871,1.000000,0.000000,0.000000
1562,4,6,1.816384,37.554835,-0.027055,25.160116,0.291516,-0.076974,-0.953464
1563,4,1,0.434981,37.300000,-0.026861,25.160116,0.000000,-0.277350,-0.960769
1564,4,4,8.020974,29.947548,-0.026861,25.160116,-0.983388,0.148531,-0.104342
1565,4,6,62.952258,33.313971,-0.026861,25.159658,0.045120,0.960317,0.275238
1566,4,6,67.901543,33.329379,-0.036191,25.160204,-0.044750,-0.960333,-0.275243
1567,4,1,1.546584,37.500000,-0.026861,25.160116,0.000000,-0.277350,-0.960769
1568,4,0,0.229464,37.250000,-0.026861,25.160116,-1.000000,0.000000,0.000000
1569,4,1,4.222860,30.000000,-0.026861,25.160116,0.000000,-0.277350,-0.960769
1570,4,0,3.500637,30.250000,-0.026861,25.160116,1.000000,0.000000,0.000000
1571,4,6,1.816384,30.054835,-1.709548,-14.555871,0.291516,-0.076974,0.953464
1572,4,1,0.434981,29.800000,-1.709354,-14.555871,0.000000,-0.277350,0.960769
1573,4,4,8.020974,22.447548,-1.709354,-14.555871,-0.983388,0.148531,-0.104342
1574,4,6,62.952258,25.813971,-1.709354,-14.555413,0.045120,0.960317,-0.275238
1575,4,6,67.931179,25.829437,-1.717813,-14.555959,-0.044750,-0.960333,0.275243
1576,4,1,1.546584,30.000000,-1.709354,-14.555871,0.000000,-0.277350,0.960769
1577,4,0,0.229464,29.750000,-1.709354,-14.555871,-1.000000,0.000000,0.000000
1578,4,1,4.222860,22.500000,-1.709354,-14.555871,0.000000,-0.277350,0.960769
1579,4,0,3.500637,22.750000,-1.709354,-14.555871,1.000000,0.000000,0.000000
1580,5,6,0.853360,30.749159,0.781450,25.422627,-0.564800,-0.348762,0.747908
1581,5,6,0.853314,30.749134,-0.289375,25.968459,-0.564800,-0.747908,-0.348763
1582,5,6,0.853450,30.749094,-0.526256,25.847719,-0.564799,-0.603529,-0.562809
1583,5,6,0.853449,30.749094,-0.714295,25.659744,-0.564799,-0.400073,-0.721764
1584,5,6,0.853448,30.749095,-0.835043,25.422862,-0.564800,-0.157455,-0.810068
1585,5,6,0.853447,30.749096,-0.876681,25.160260,-0.564800,0.100576,-0.819076
1586,5,6,0.853445,30.749097,-0.835133,24.897644,-0.564800,0.348762,-0.747908
1587,5,6,0.853443,30.749098,-0.714465,24.660720,-0.564800,0.562808,-0.603530
1588,5,6,0.853442,30.749100,-0.526489,24.472681,-0.564800,0.721763,-0.400074
1589,5,6,0.853625,30.749105,0.781275,24.897411,-0.564800,0.157455,0.810067
1590,5,6,0.853441,30.749100,-0.289607,24.351933,-0.564800,0.810067,-0.157457
1591,5,6,0.853445,30.749098,0.660573,24.660488,-0.564800,0.400074,0.721763
1592,5,6,0.853441,30.749100,-0.027005,24.310295,-0.564800,0.819076,0.100574
1593,5,6,0.853442,30.749099,0.472534,24.472512,-0.564800,0.603530,0.562808
1594,5,6,0.853442,30.749100,0.235611,24.351844,-0.564800,0.747908,0.348761
1595,5,6,0.026212,30.768740,1.100354,25.462214,0.202678,0.893326,-0.401111
1596,5,6,0.026213,30.730867,1.062598,25.578300,-0.202448,0.487682,0.849224
1597,5,6,0.087957,30.511314,1.091357,25.446459,-0.161031,0.953738,0.253877
1598,5,6,0.087788,30.988573,1.046011,25.585933,0.161032,0.920814,0.355204
1599,5,0,0.000382,30.749809,1.114406,25.530938,0.000000,0.951057,0.309017
1600,5,6,0.853449,30.749094,0.660742,25.659510,-0.564799,-0.562809,0.603529
1601,5,6,0.026212,30.768740,0.951830,25.795757,0.202678,0.973554,-0.105426
1602,5,6,0.026213,30.730867,0.880050,25.894494,-0.202448,0.201389,0.958362
1603,5,6,0.087958,30.511313,0.948143,25.777992,-0.161031,0.828606,0.536172
1604,5,6,0.087788,30.988573,0.861916,25.896628,0.161033,0.765982,0.622367
1605,5,0,0.000382,30.749809,0.943958,25.865459,0.000000,0.809017,0.587785
1606,5,6,0.853449,30.749094,0.472767,25.847549,-0.564800,-0.721764,0.400073
1607,5,6,0.026212,30.768740,0.707506,26.067079,0.202678,0.958483,0.200579
1608,5,6,0.026213,30.730867,0.608727,26.138802,-0.202448,-0.104618,0.973689
1609,5,6,0.087958,30.511314,0.709489,26.049044,-0.161032,0.622365,0.765983
1610,5,6,0.087788,30.988573,0.590821,26.135228,0.161032,0.536170,0.828607
1611,5,0,0.000382,30.749809,0.678480,26.130937,0.000000,0.587785,0.809017
1612,5,6,0.853396,30.749080,0.235901,25.968325,-0.564800,-0.810068,0.157455
1613,5,6,0.026212,30.768740,0.391296,26.249621,0.202678,0.849589,0.486949
1614,5,6,0.026213,30.730867,0.275189,26.287309,-0.202448,-0.400384,0.893704
1615,5,6,0.087957,30.511314,0.398755,26.233082,-0.161031,0.355202,0.920815
1616,5,6,0.087788,30.988573,0.259264,26.278377,0.161032,0.253876,0.953738
1617,5,0,0.000382,30.749809,0.343958,26.301384,0.000000,0.309017,0.951057
1618,5,6,0.853448,30.749095,-0.026717,26.009935,-0.564800,-0.819076,-0.100576
1619,5,6,0.026212,30.768740,0.034155,26.325515,0.202678,0.657532,0.725654
1620,5,6,0.026213,30.730867,-0.087917,26.325479,-0.202448,-0.656958,0.726238
1621,5,6,0.087957,30.511314,0.046359,26.312090,-0.161031,0.053268,0.985511
1622,5,6,0.087467,30.989069,-0.100695,26.311997,0.161032,-0.053271,0.985510
1623,5,0,0.000382,30.749809,-0.026863,26.360116,0.000000,-0.000000,1.000000
1624,5,6,0.026212,30.768740,-0.328960,26.287331,0.202678,0.401111,0.893326
1625,5,6,0.026213,30.730867,-0.445046,26.249575,-0.202448,-0.849224,0.487682
1626,5,6,0.087957,30.511314,-0.313204,26.278334,-0.161031,-0.253877,0.953738
1627,5,6,0.087788,30.988573,-0.452679,26.232988,0.161032,-0.355204,0.920814
1628,5,0,0.000382,30.749809,-0.397683,26.301383,0.000000,-0.309017,0.951057
1629,5,6,0.026212,30.768740,-0.662503,26.138807,0.202678,0.105426,0.973554
1630,5,6,0.026213,30.730867,-0.761240,26.067027,-0.202448,-0.958362,0.201389
1631,5,6,0.087785,30.511048,-0.644545,26.135227,-0.161032,-0.536172,0.828606
1632,5,6,0.087788,30.988573,-0.763374,26.048893,0.161033,-0.622367,0.765982
1633,5,0,0.000382,30.749809,-0.732205,26.130935,0.000000,-0.587785,0.809017
1634,5,6,0.026212,30.768740,-0.933824,25.894483,0.202678,-0.200579,0.958483
1635,5,6,0.026213,30.730867,-1.005548,25.795704,-0.202448,-0.973689,-0.104618
1636,5,6,0.087958,30.511313,-0.915790,25.896466,-0.161032,-0.765983,0.622365
1637,5,6,0.087788,30.988573,-1.001973,25.777798,0.161033,-0.828607,0.536170
1638,5,0,0.000382,30.749809,-0.997683,25.865457,0.000000,-0.809017,0.587785
1639,5,6,0.026212,30.768740,-1.116367,25.578273,0.202678,-0.486949,0.849589
1640,5,6,0.026213,30.730867,-1.154055,25.462166,-0.202448,-0.893704,-0.400384
1641,5,6,0.087847,30.511093,-1.099818,25.585706,-0.161031,-0.920815,0.355202
1642,5,6,0.087788,30.988573,-1.145122,25.446241,0.161032,-0.953738,0.253875
1643,5,0,0.000382,30.749809,-1.168130,25.530935,0.000000,-0.951057,0.309017
1644,5,6,0.026212,30.768740,-1.192260,25.221132,0.202678,-0.725654,0.657532
1645,5,6,0.026213,30.730867,-1.192225,25.099060,-0.202448,-0.726238,-0.656958
1646,5,6,0.087785,30.511048,-1.178808,25.233555,-0.161031,-0.985511,0.053269
1647,5,6,0.087788,30.988572,-1.178808,25.086675,0.161031,-0.985511,-0.053270
1648,5,0,0.000382,30.749809,-1.226861,25.160114,0.000000,-1.000000,-0.000000
1649,5,6,0.026212,30.768740,-1.154077,24.858017,0.202678,-0.893326,0.401111
1650,5,6,0.026213,30.730867,-1.116321,24.741931,-0.202448,-0.487682,-0.849224
1651,5,6,0.087784,30.511049,-1.145122,24.873989,-0.161030,-0.953737,-0.253880
1652,5,6,0.087787,30.988572,-1.099734,24.734299,0.161030,-0.920816,-0.355200
1653,5,0,0.000382,30.749809,-1.168129,24.789294,0.000000,-0.951057,-0.309017
1654,5,6,0.026212,30.768740,-1.005553,24.524474,0.202678,-0.973554,0.105426
1655,5,6,0.026213,30.730867,-0.933773,24.425737,-0.202448,-0.201389,-0.958362
1656,5,6,0.087956,30.511315,-1.001865,24.542238,-0.161029,-0.828603,-0.536177
1657,5,6,0.087786,30.988571,-0.915639,24.423605,0.161029,-0.765987,-0.622361
1658,5,0,0.000382,30.749809,-0.997681,24.454772,0.000000,-0.809017,-0.587785
1659,5,6,0.026212,30.768740,-0.761229,24.253153,0.202678,-0.958483,-0.200579
1660,5,6,0.026213,30.730867,-0.662450,24.181429,-0.202448,0.104618,-0.973689
1661,5,6,0.087208,30.509847,-0.763030,24.271247,-0.161027,-0.622359,-0.765989
1662,5,6,0.087465,30.989066,-0.644189,24.184827,0.161028,-0.536179,-0.828603
1663,5,0,0.000382,30.749809,-0.732202,24.189294,0.000000,-0.587785,-0.809017
1664,5,6,0.026212,30.768740,-0.445019,24.070610,0.202678,-0.849589,-0.486949
1665,5,6,0.026213,30.730867,-0.328911,24.032922,-0.202448,0.400384,-0.893704
1666,5,6,0.087782,30.511050,-0.452675,24.087243,-0.161026,-0.355192,-0.920820
1667,5,6,0.087785,30.988570,-0.312988,24.041855,0.161027,-0.253886,-0.953736
1668,5,0,0.000382,30.749809,-0.397680,24.018847,0.000000,-0.309017,-0.951057
1669,5,6,0.026212,30.768740,-0.087878,23.994717,0.202678,-0.657532,-0.725654
1670,5,6,0.026213,30.730867,0.034194,23.994752,-0.202448,0.656958,-0.726238
1671,5,6,0.087955,30.511318,-0.100079,24.008142,-0.161025,-0.053257,-0.985512
1672,5,6,0.087958,30.988303,0.046358,24.008141,0.161026,0.053259,-0.985512
1673,5,0,0.000382,30.749809,-0.026860,23.960116,0.000000,0.000000,-1.000000
1674,5,6,0.026212,30.768740,0.275237,24.032900,0.202678,-0.401111,-0.893326
1675,5,6,0.026213,30.730867,0.391323,24.070656,-0.202448,0.849224,-0.487682
1676,5,6,0.087955,30.511317,0.259484,24.041898,-0.161026,0.253888,-0.953735
1677,5,6,0.087465,30.989066,0.399307,24.087427,0.161027,0.355195,-0.920819
1678,5,0,0.000382,30.749809,0.343960,24.018848,0.000000,0.309017,-0.951057
1679,5,6,0.026212,30.768740,0.608780,24.181424,0.202678,-0.105426,-0.973554
1680,5,6,0.026213,30.730867,0.707517,24.253204,-0.202448,0.958362,-0.201389
1681,5,6,0.087783,30.511050,0.590824,24.185006,-0.161027,0.536181,-0.828602
1682,5,6,0.087786,30.988571,0.709650,24.271338,0.161029,0.622361,-0.765988
1683,5,0,0.000382,30.749809,0.678482,24.189296,0.000000,0.587785,-0.809017
1684,5,6,0.026212,30.768740,0.880102,24.425748,0.202678,0.200579,-0.958483
1685,5,6,0.026213,30.730867,0.951825,24.524527,-0.202448,0.973689,0.104618
1686,5,6,0.087956,30.511316,0.862068,24.423767,-0.161028,0.765988,-0.622360
1687,5,6,0.087787,30.988572,0.948250,24.542432,0.161030,0.828605,-0.536175
1688,5,0,0.000382,30.749809,0.943960,24.454775,0.000000,0.809017,-0.587785
1689,5,6,0.026212,30.768740,1.062644,24.741958,0.202678,0.486949,-0.849589
1690,5,6,0.026213,30.730867,1.100332,24.858066,-0.202448,0.893704,0.400384
1691,5,6,0.087784,30.511049,1.046011,24.734301,-0.161029,0.920817,-0.355198
1692,5,6,0.087676,30.988794,1.091377,24.873976,0.161031,0.953737,-0.253878
1693,5,0,0.000382,30.749809,1.114407,24.789297,0.000000,0.951057,-0.309017
1694,5,1,1.695066,30.129796,-0.026902,25.160182,0.000000,-0.960751,0.277413
1695,5,1,13.956760,34.121239,-0.026806,25.160117,0.000000,-0.960740,0.277450
1696,5,6,0.853422,30.749175,0.822993,25.160003,-0.564800,-0.100576,0.819076
1697,5,6,0.026212,30.768740,1.138537,25.099100,0.202678,0.725654,-0.657532
1698,5,6,0.026213,30.730867,1.138502,25.221171,-0.202448,0.726238,0.656958
1699,5,6,0.087785,30.511048,1.125085,25.086677,-0.161030,0.985511,-0.053268
1700,5,6,0.087960,30.988307,1.125113,25.233338,0.161032,0.985511,0.053271
1701,5,0,0.000382,30.749809,1.173139,25.160117,0.000000,1.000000,0.000000
1702,5,0,0.395919,29.749809,-0.026861,25.160116,-1.000000,0.000000,0.000000
1703,5,0,0.395919,37.249809,-0.026861,25.160116,1.000000,0.000000,0.000000
1704,6,6,0.233678,19.317515,2.052865,3.768944,-0.001087,0.076828,0.997044
1705,6,6,0.229763,19.317628,2.045170,3.669280,0.001092,-0.077057,-0.997026
1706,6,6,0.040248,19.516523,2.048757,3.721066,1.000000,0.000218,0.000566
1707,6,6,0.015785,19.480081,2.312947,3.695087,0.712163,0.696831,-0.085148
1708,6,6,0.019787,19.317522,2.349796,3.689898,0.000400,0.991793,-0.127857
1709,6,6,0.015777,19.154988,2.312990,3.694417,-0.711967,0.696616,-0.088483
1710,6,6,0.040253,19.118628,2.048833,3.720626,-0.999999,-0.000252,-0.001610
1711,6,6,0.015724,19.155132,1.784177,3.735450,-0.708982,-0.704905,0.021310
1712,6,6,0.019789,19.317630,1.747395,3.736359,-0.000120,-0.999655,0.026277
1713,6,6,0.015717,19.480100,1.784131,3.735499,0.709029,-0.704863,0.021142
1714,7,6,0.230025,24.517627,2.045352,-3.891740,0.003187,-0.091509,0.995799
1715,7,6,0.234504,24.517304,2.054502,-3.991271,-0.003187,0.091511,-0.995799
1716,7,6,0.019795,24.517436,1.747832,-3.962592,-0.000050,-0.999387,-0.035019
1717,7,6,0.015707,24.679865,1.784752,-3.961929,0.709327,-0.704241,-0.029992
1718,7,6,0.040348,24.716467,2.049614,-3.944014,0.999999,0.000083,-0.001675
1719,7,6,0.015808,24.680112,2.313936,-3.913150,0.713293,0.693792,0.099326
1720,7,6,0.019793,24.517501,2.350800,-3.907162,0.000334,0.988997,0.147936
1721,7,6,0.015806,24.354883,2.313911,-3.912279,-0.713180,0.693393,0.102864
1722,7,6,0.040347,24.318474,2.049570,-3.942747,-0.999989,-0.000319,0.004726
1723,7,6,0.015705,24.355017,1.784714,-3.960696,-0.709116,-0.704677,-0.024192
