face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
408,1,6,91.578784,1335.870994,7707.228150,173.041060,-0.578626,0.652939,-0.488736
409,1,6,17.371668,1322.141990,7707.716626,185.730330,-0.185238,0.734010,-0.653388
410,1,6,872.059421,1323.538765,7585.597649,214.850903,0.495832,-0.225826,-0.838542
411,1,6,535.883010,1312.792457,7404.101659,299.970290,0.647717,-0.672901,-0.357306
412,1,6,126.937897,1286.460386,7372.751458,396.461690,0.634533,-0.735900,0.236259
413,1,6,189.215825,1264.594629,7373.254510,456.179515,0.667546,-0.696972,0.261938
414,1,6,347.631365,1218.299352,7401.487945,556.604460,0.578315,-0.481738,0.658392
415,1,6,4568.329196,971.700105,9038.190212,745.364057,0.433722,0.043208,0.900010
416,1,6,303.318881,872.600302,10697.567536,558.167165,0.564721,0.578200,0.588876
417,1,6,259.217391,908.145714,10727.067577,433.069170,0.619741,0.770214,0.150636
418,1,6,363.674077,936.668101,10693.973249,302.389702,0.671157,0.657727,-0.341971
419,1,6,5662.066894,1151.163600,9455.741715,97.592164,0.689567,0.148172,-0.708902
420,1,6,1786.107397,1312.064204,7977.119347,136.477196,0.650226,-0.080122,-0.755504
421,1,6,15.539029,1322.132064,7710.729048,184.612969,0.793792,-0.608092,0.010866
422,1,6,75.131227,1336.017643,7711.361124,171.516254,-0.495699,-0.763089,-0.414701
423,1,4,8453.920887,2082.014667,7711.399593,432.816000,0.297064,-0.954858,-0.000000
424,1,6,137.639004,1324.240399,7711.371982,685.613603,-0.347964,-0.782079,0.516986
425,1,6,879.168760,-1323.531848,7586.565488,214.604303,-0.876037,-0.126356,-0.465396
426,1,6,535.865965,-1312.789915,7404.102299,299.970946,-0.739852,-0.634452,-0.223806
427,1,6,126.936761,-1286.459922,7372.751528,396.461699,-0.634541,-0.735898,0.236245
428,1,6,189.215265,-1264.595022,7373.254510,456.179533,-0.667549,-0.696972,0.261932
429,1,6,347.630838,-1218.299918,7401.487899,556.604408,-0.578313,-0.481738,0.658394
430,1,6,4568.336093,-971.700303,9038.190568,745.364031,-0.433722,0.043208,0.900010
431,1,6,303.319531,-872.599718,10697.567529,558.167131,-0.564720,0.578200,0.588878
432,1,6,259.218092,-908.146987,10727.067578,433.069328,-0.619740,0.770213,0.150642
433,1,6,363.671965,-936.668127,10693.973175,302.389636,-0.671155,0.657725,-0.341979
434,1,6,5662.056872,-1151.162635,9455.744322,97.592433,-0.689566,0.148171,-0.708903
435,1,6,1790.603082,-1312.089152,7976.506559,136.584197,-0.591005,-0.093414,-0.801241
436,1,6,8.189793,1320.942001,7709.385796,194.005876,0.757651,-0.131397,-0.639296
437,1,4,100118.945950,-1981.200000,10800.142904,432.816000,-0.062700,0.917634,-0.392449
438,1,4,62013.678992,-1981.200000,10811.134375,432.816067,0.058026,0.988663,0.138488
439,1,4,100118.945950,1981.200000,10800.142904,432.816000,-0.062700,0.917634,-0.392449
440,1,4,62013.678992,1981.200000,10811.134375,432.816067,0.058026,0.988663,0.138488
441,1,4,191188.798767,-1981.200000,7324.500193,432.816000,0.269862,0.230805,-0.934828
442,1,4,191188.798767,1981.200000,7324.500193,432.816000,0.269862,0.230805,-0.934828
443,1,6,2613.434026,-1355.453979,7319.679170,519.936134,0.597863,-0.795631,0.097625
444,1,4,161061.705703,-2021.478901,7320.932622,432.816000,-0.222372,-0.974962,-0.000000
445,1,4,4087.405987,-1349.829188,7318.992586,432.816000,0.582901,-0.812543,0.000000
446,1,6,2613.432692,-1355.453993,7319.679178,345.695865,0.597848,-0.795645,-0.097603
447,1,6,2613.434025,1355.453979,7319.679170,519.936134,-0.597863,-0.795631,0.097625
448,1,4,161061.705703,2021.478901,7320.932622,432.816000,0.222372,-0.974962,-0.000000
449,1,4,4087.405987,1349.829188,7318.992586,432.816000,-0.582901,-0.812543,0.000000
450,1,6,2613.432692,1355.453993,7319.679178,345.695865,-0.597848,-0.795645,-0.097603
451,1,0,260155.088635,-0.009703,13730.819225,4309.902559,0.000000,0.061049,0.998135
452,1,1,65104.742838,166.606892,8535.077214,1326.392164,0.979520,-0.200970,0.012292
453,1,1,22724.062894,-0.000092,8220.082185,1340.011896,0.000000,-0.998135,0.061049
454,1,1,571814.725504,132.993303,11114.961800,1162.636300,0.998563,0.053487,-0.003271
455,1,1,574898.576782,-132.865135,11117.471053,1162.858351,-0.998563,0.053489,-0.003272
